path,sha256,phash,dhash,ahash
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/597.PNG,5d8b3403e1d6ff5a7ac9691d28d0693f2a7a9a53a16b6767b96fbea8b82f491c,94d26a566eb86e49,a5d8dabcd6c4baa3,d42e5fdf0e065f11
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/598.jpeg,fd32f6aa6105f23520b16484c508a21eb528f94315f348c009350523657954db,c3939c3c7c62d31a,f0f0c8c85bc0c1a2,ff7f7e6000002070
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/599.jpg,a5a82892bcda18d1c297868ad806ef9626d6830f6923902c314e1085b6f39f7e,d280dfafb9114666,3294a49895452939,ffff7440000080d8
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/6.png,7d1e06b38185843fb30a4ea85da3e2427047c72cc0565c22a5f4179b6b3345ab,c4ed7a12c91af698,846626d2d4cdadd1,fef2fb7a7e040400
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/60.jpeg,841bbe2f88d23250fea2ed7089ccbdcb934d0a87c07f8276b9b79dd382bdeadd,cb82c2e098f8e9bd,c8cc697050830738,fefc381808e0c080
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/600.PNG,c3f3b12ec12bd0453b87f328df3e28462837ad74a516d9a4c4d1e36e1f2b2cfa,b8709ee799c63229,3d322b3b1b0e6039,9f80001d01e3fe9f
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/601.jpeg,474c68ac9e6cc5a48867bdeb7e494b73a61e9723d0b595eaa3342f79d32f1673,83874c3bb3d549a6,44c4d3d8d93b76f2,3f3f3f6f0f091e3f
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/602.jpg,3f8bdbdea1cc0f26361ed995c7eba63337a2962f36e70c8963d1267e707db774,823ab5c55d3a586b,f4e49df8caa4eef6,0607041c78fc7f3f
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/603.PNG,18ad0645e7e5fc4618596ca2abb3881774378f6791201284fc27a3dc7fd7c8e2,e194bee6583ac269,2cce8a0ac3c35b13,fffff8c0e0600088
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/604.jpeg,122a3021eb7329e056ad00c5a0724e04c80411eb82b1604385e4761b9cf13e24,a466d9194ee6750e,001246e66736f4f4,80c0f7f7100a7fff
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/605.jpg,49e07fb72028fd16c2f1b25f892f4ce658947708355dd4c22d23a5828174931e,b3d3d24c0f837265,e048585a2726ee08,ffffefaf01000000
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/606.PNG,74fdd5e5e28cce5bf31b516d4f69a96ee4b58cca4c26a56f65ece326be270785,86d2a2bd53a7a5a8,4c81c5c4f4f6e6cd,f6fcf0741e173725
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/607.jpeg,447ae69af289ca5cefb08eaa5a4b197046d77deefea5088b2a6d146c1aa0a5f1,8626fa699957ce30,8dcdeceed2b31dfe,e72726361bf8c43f
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/608.jpg,af1841c5b3a843fd4f5b4253cf6cbabf39be73368d8117490e20a4d3b80bcb19,bcbbb083db63081e,3d1e374b73d66c34,8fc783a33b020616
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/609.PNG,a41180675714a39013c7c0cc1bb942afc38658146465d8245b589bb0c8202b4f,f9f4f1f160c10279,1a0655412b4ddbf3,ead2b02000040918
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/61.jpg,653852dfab693c108a2725ab6f47da6e8d65454cf83d85443d24dc2659387d8a,8583cde0cf127ee1,c2d69decc6bcab76,3f3f0f0632c64dba
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/610.jpeg,572c7241965b3bbf7af47974454eb2505118f2616bec557cce6f1e82a1373ff8,8265fc7d320a3d95,05a6fccddc9261bc,c0700f0567fafdff
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/611.jpg,a3c01b93a25df62e5753c79268c6e08351ff00ccf42407605b87c82dcadaaa8e,c49bb776484a4cb3,b67c90a384242426,fffffcf0f0f0e0f0
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/612.PNG,6ea14cb82f956ff86af942f039374f3848e681ec1978fb284ed6e25634cad346,a58dbca5e22a0f2e,663272d8cec60f0c,3f1b0a24622387ef
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/613.jpeg,4c2309c6aa801531863d4d22c8d00e00c074702d2f69339a88c8997ff57ba8de,bd6d42c23ad0877c,c373323336dcb0af,71919b9f8f7fd803
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/614.jpg,1333a07b233fb87567ad938854d88dbbee23dd46186b8cf083608734ce0c1955,d6b1a12edf12245d,fcfbdc28202561cc,fffffefc98000070
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/615.PNG,805d08fdd0baa7647f88ca001b23d23b2e84f7aba51769c2462ef5e3b35a3d9c,bf0e1c4c6dc8daa4,777f4d4b4b692357,1003afefa79d8383
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/616.jpeg,344b81dc0c1a771794382c64be415283afcb83ff037cc282913654e8eef60862,cb94959c326ecf50,7d79c10d1b7b5359,0ffff80000bdf8ed
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/617.jpg,bd7a6be7e4250237ca306df2b1e0ac5096ec799f90b1f0710dd87871f18af09a,871c17f773e14432,6efcb4dacd444d4c,071f1e6be6f7e72e
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/618.PNG,af5b715045d537454867a16e909bebdc3ffc40894cef4f952934a911c5c8f397,a9abd0d4d5e2e065,707b4357d28edcd1,ff3f030301000000
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/619.jpeg,f573d7864eaf58e21a11b9f10fba5616f93315aa447c63e6f6b0b9a0a377b95b,87677890876f78d0,00008046e8980020,000000ffff000000
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/62.jpeg,07804e944f55fe41ebf614c3c7cfcfdec16fb7518eb47bfbee178dc34c7832c4,e8a1e387b113ded0,cf83b110a46c2838,ffe10000f0b7f8c8
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/620.jpg,b6052264a6575f1dd080a1dc045f05c1593f8d3a24ff8d179f3a90afd9e5d500,eee80d919c9193d6,e3e3c3e3054a6267,fbf1f1f1f0000000
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/621.PNG,2102a847ffdd380f683b3bcc26f617f9114d216d73d0738f2d7a0d5d257bd226,c4cccec5c5b1f1d0,62e0cce0c29c3868,fe7c041030000414
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/622.jpeg,bdfffda13c47b68d987fd9e6beb917d5a2abc5478c26ef496162388bd44f3578,c9f48b50193ade47,00866333f3e37b7b,fffffb0900000109
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/623.jpg,a6447631a30b25ac6d11b42005c3ad95dbac963ae3baf9ecc9cf73889b53e5f5,c363c0fcc68e1fb0,c0d14949886ab2c0,f8682020e4fa7f7e
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/624.PNG,c1735032212bbd9ff06b13ac9c76685f7732525f29d0c528aa60d751781e6dda,ada5ac965694949d,f65bbabe79785b63,3f3f0f06000c0800
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/625.jpeg,347808cdc535076ce60c0e530ef83b2fa4bcaefaa5835ad2642df76b3a51cc0f,d69c7995bba1640c,3c38250d64c0c281,de9e94f4b4f0e0e0
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/626.jpg,66265d71658455b0e3afb6470d62c6d254d9844511f287bf2c94c5edb8c22e19,c07cbf835072236f,a6b2a6b0d2d5f0b0,109e0048787f7f7e
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/627.PNG,aaf534a3c0bccda031998b369892b36ab34fa15140be4b5dec7a2b21ed376f8a,ad25be9e25c330c9,7676d6c632387023,13030373038efffb
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/628.jpeg,078e873841ce480210001fd6af2138517e185e61599f181cdf5b0bc4a3966659,846b2cd83f8d3f0c,6763e2e0e4f4a62e,1020303e7efe7f02
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/629.jpg,66e4a89034740abdc0258a66ee2b5b1db05af98b8dff7f4538d8c2311c97bbf9,c00027a7178fbdd7,ec92b061a8a26144,1e78f8fcfcd0f034
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/63.jpg,15ba049b7ad4a4b69d4ae562448147fb3566e75ffca17efe69e97071a070341f,acda3095c29ddcc6,70b12362ec76560f,3c0919fbf79303c3
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/630.PNG,73a633cf25b5f61417dfefbf2342677a2db278ab2b23d536a0e37508542f7de1,cb1ad4f6e583849c,4899b1c327064532,fc000861f1f7ffff
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/631.jpeg,7ed7f7783942353b2b501c1f79835961ff836fb41b45a1164dcb1bfbc30a4cba,a416836cbf07709f,afaf8c6c3497c68f,0717040682c37fff
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/632.jpg,4ab7e3fa9f085c3b9ba598127c7f99415e4f367ef5949b216422913360bff1fb,df68c1ca9d8146b9,e2850f7e7669d850,f0e0000f1f3cfefe
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/633.PNG,6ae0622277f18d2e280ba0c409b4790a8dc509909567a15adbea9fe31217a7a4,efffd4d080888996,86061bc38ce3b6e1,fff0830100000010
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/634.jpeg,b5c7b585cb495abac37dea2b72e01d133f6a6b7f3cacee6964a06775e309cf09,9b62876f9d768860,43c1c93832217cfe,2171700400003f7f
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/635.jpg,fd19e795402cff453ed9979d8ff580070791f266564dc71b2528b0478f9f195b,b761e0e562b268dc,cfc6525c76763caf,e1639b0e9a9b0fc1
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/636.PNG,6b0e7cf47490882b56911866496b795920bbe6e732cebfe776540597d9bc5cdb,f8f8f0d018f0f8f0,1145073ab1030923,fffce18000c0e000
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/637.jpeg,73e357f3d792d44f39dca6f18898a377754134dc33fc115f9a6e81da19d580f9,f4f687d2d0c75148,4c0e06049d185273,fee7f2f0c0800800
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/638.jpg,85f5960045e02d249c59ce017e154453d9e7edb527b020a8da876c0fb5c6fae0,d482351acbd98c5f,dccce49869a13224,7e7e7e7e34108000
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/639.PNG,8e31893128b85619bf5ee17551723cb84df4c73aaf4d8029807e27e683e11069,9e86c351aa729d39,cd64342d55581849,ffff1f07000cc88c
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/64.PNG,a98ea92f44cbd2416d1f2b0011098acd69e0e7f272e879712e00e35831883938,dd1a7da5ce0bd804,0320b04182965214,80d0f8f8f6e2e0f0
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/640.jpeg,2ffa2ec5f94c1eafd373f8280c578a79d77fc5fd48c98f0e705cc0285c70224f,9193d81602ffbc8d,78d81299fd5432b3,1f0f8f0c0006fff9
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/641.jpg,104dee66a7d6eae08509d89b67f7d6bb12957c540457010b66fcbabb94c22dba,b6568339c923e5d8,9c2c2c0c311e9c74,ef8cf6808882c7ff
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/642.PNG,2251d5c94cecc7a744644178ac9d557ffece47a2ee71736ed75db2e16f692b90,b4accd9b85a95631,30363e363c3c1ac4,ffff870306040026
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/643.jpeg,815b2b3b8e94ec1204a6f313422930bca416f4c754300de97cccd149eb4dd477,d93b1f9a2b18e4c8,7178821bd1a4a003,081cf3e9f8fefcf0
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/644.jpg,6207e49356fcfc6c4e362852e31d5036b7d0356fd452beb202ca7f0a9bdf7ac0,d3d3c8da9a262665,e990ce4c58692bd6,fcfc62060404817f
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/645.PNG,469e02b8882dd6404b36222f6162ac729a8324e28d1bf977b43125b3f506ba38,d12fdbfae2902c84,595bf28c8f19f899,88081a44e7cc7ced
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/646.jpeg,ce9c9c5ba8e0e0ff065a033a3db679905e2caca1d61dbf6fb3f861ee409f0102,c1f036baaecdcc84,0edcd2c0c292d2c5,ef66f0f8fbf80000
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/647.jpg,d7b36c2ad051be44f4a03fe119a106b86c3998aeca43ce001db0aaa482253f39,aaeac9d2213caec5,ed69675f8eacb2d6,7fff3707071f1f0b
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/648.PNG,618483a7b475796c9345a969181514c15322001cd17b0e0477ac95da8cff19ad,dd717895d72a6092,989a936254363324,c0c000b9feff9f97
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/649.jpeg,6a88e0c9ff64b11885300aa1abf8ef5b3e5ee3dbe321c939cd6fa4ff50bbd4ff,98e71c12f9275cb4,2d9b646f9db97eb6,00fbf0b74f0f071f
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/65.jpeg,1cc242e13da9b5b6dc207572cbabe6a04f93473c72836aa5994f41c2c98b8b4b,a5d9d2201ea56fb1,34dd9b36cfcfd66d,fffcef13030367bf
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/650.jpg,cc001f4480070b24927c80ae006614bc5832585f77f018eb4b645e93a9b3af8b,b998c1c6c0e6edc6,d8383e3e3d5f4d3e,ff0f0f0707010707
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/651.PNG,21c639bf4a8664ca51ab3ace2caa26e5e6086d254dc492d89f6c8879463c570f,d50e3c92b16d32b3,b42666428c8c021a,161232f2eefeface
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/652.jpeg,e64f1bd35aca8e0a24408496fbadc544e4b4c02c1bee32dd767070e9f101f48d,b929e0803fcdcdcc,a30b723f3cf08028,0101000f0fffffff
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/653.jpg,a2507d534ff92cafb6f209cc7f216572098cdf8624b6cb169ee732c8a1cae5fe,cec215bd91b296b4,a4a1a1a11272377d,fef0f0f8fa000000
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/654.PNG,9fea7bcf7a75b96b632a3c87d045f685b54ac481e1f6db92b3947a0a59bfdb02,85e5adda9689c896,a2c282ca2ce97779,fbe27276ae181f1f
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/655.jpeg,cb514a4cea6bc46e90afdb159951e0c000588341684dc3438f41e7e1d412e896,d8dd8527e7a08a4d,8410b9196abd97c9,fefedccc80040000
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/656.jpg,08089bce5384aeb2eb742501bcd9a1f2938d504a9462756cf87c1afeb882f637,d4949de3b84466b9,c4b4a4a41dc5e330,ffff0000c0e0f09e
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/657.PNG,4bba1e398c36befc9038f748d951a912ed44a892bd6c1195a18910920f613d1e,8778cfe428954ea5,261254d4c76c4c51,f2c01e0e23b6ff3d
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/658.jpeg,56da20f432b3ec5dbce63b9dfe6a83895ec3007459a7e3ed7ad31ca9d51610ec,92b56d0d51d4ad5a,b2791c9cd8b47978,1e0f0e4e0c1e1c0c
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/659.jpg,39e379fde98f6b570ae8a8a5ef74466cbf3334ff1c4baec81cda92dcfbba0316,97b98d52ce968664,6cdade9c8cccf8f0,3e0f2f0ec6061e3e
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/66.jpg,2f80ba0f868eeec7bd4b48fede1dccbf975a3312581adf200456acaaa6fb09e6,d8a2e69be0a03f8d,cd292b97b030b121,fff800c0d818d880
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/660.PNG,759c7fae3ff3d7d4de5d27c054198b9824f35a44806d622a043fcfed54d35da0,a3e2a2aa993fd505,4fcd4e7af2cd6fda,e7e7060018270f0f
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/661.jpeg,ea993bf474a1a8008edeb0f56d6434a778d54ac1308e723b5f5417c0ef0cb846,ee75d2c8c98d0d94,820d2647278745c8,f0c4030181f1ffff
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/662.jpg,0465e3ac3e53eb5ea739e920bfa69b756ef9a4088508fa4625937d745a95b416,caea991db5b2c41c,f1e3c10b3a223b70,fff9f1e10010089e
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/663.PNG,e1a0a49e76117ff1ee084c7bb5d2ec582ee6d7cce0a6647251867d19cafc6af3,fe8d96c3383038e5,3767333203450c0c,9fbf8bc3e1e0e0c0
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/664.jpeg,a2d8d3f78d6b8a9be000cd2fa9189adfbe3b09e38bc115d8a4db6cb96f203b3e,e323603edae0e9c9,2dc6d2083926c731,c1237bec8c8360f8
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/665.jpg,1ec9a3156c21b56611d955def02052f0f41a2e7d045cce3fd23c1f096d8da4d8,98cce1f3b7b29062,01b1b17a55909d54,fff8180f004c4703
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/666.PNG,533691f3532a16508e2e554e97458e9ffd66c5b42d2165b34f144836fa835a73,827b0bb43faca495,f9189425acadeded,0dc8fcfdfe573f17
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/667.jpeg,de73ac4b903da7177002f28d8d0cac9195e2bdda558274be6e8454efbfec6129,8587e34864abd769,c6eeeae4a6313327,7f3f3e3f101c0101
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/668.jpg,c4101f1aeb4bf7e5f84bb6386b8689747c22ac9470897796796fde4d8249cfae,9591bce44fc0cdd2,6e1c58526c203d22,ffcf1e0000000080
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/669.jpeg,8193b690a46bfb8af5e60b0d8e474ca2507aa23bc61ea5eb681255ef3059167f,b187373e6a469730,4d5edec3bb1a9e3a,27cf7f7181cfc6c6
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/67.jpeg,e3d9a208fc40e36b45d1cd088690d197d3ffbaf76362b094f299d92ee6c94111,d9c1b8aaa2aee784,9b9ac0644021252b,fffee8a020808080
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/670.jpg,5ca205d7e4bc37eb39ceb1e7774d52873a0e043e84d08c420fe2786060186296,d9c3a6388867f50d,c9a952b2b3103230,fdfcf8f89888801c
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/671.png,f22d6a9145305dffb20365af94e5a69bea13ee0207d9237345882f2c8ac4da77,f1ddd485858e9714,62111473c2581415,fff9c000000000c0
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/672.PNG,b34746d636b485e4ce2eca8041a78687000967bc1c2e3b3129fb37f95f0d134c,deecfa5a9a06c016,a533d66278506935,d481523abcf81c9c
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/673.jpeg,a0503c195981b62fcae232418b20d44a98c8c05814f92f9ffe0ce2c74961c8b4,d9317271544a4ecf,989e6ab092b2c9f0,cccfb8185edbf9fc
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/674.jpg,58e92abe049f30896ca4b2caacdd865d9d39e90a379354ecc811ee7a66879a51,ebaaeea78ad080c5,6363b3aacada4a33,fff1000828020018
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/675.PNG,d83a451f2fb07cea28c2945b6ededc1d0e271900a8ad1969643bedbf83e90280,d0d5d4d4d595c195,c4c0c8d4e088a4b0,fefc200030400000
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/676.jpeg,1f8fddf30348f5646f134be43b15b4d0c1d6374ab57c432d725dc8ff95aa4c2e,cd8499722d724e3d,b0f2e4e723c9191b,fefefaf08060c088
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/677.jpg,cb8b2191d10af9eeee222379dff8f935cc19211599564f9f7e168703b1c22922,e77810c373709dc3,9da5300b4963c3ee,40f0d8c0e03f713f
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/678.jpeg,ecbc0746c4c96e396263682f373c3ba6e7a3a6ffcf907d291d8f90ee92348fdc,a080d7bbe486fb91,edafaba7bb1b79cc,3f031703038b1f64
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/679.jpg,f8fe3a7fe843e0596051c9b32a94e65852716207322d943d7e35be54389ea045,caea32975da40d8d,5dc9e1e173f0ecd8,edfd79f838383e0c
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/68.jpg,b341d06eed4aed24e6657ccc9ab8f501a967ee130621b5a065922038899590a8,aa8ada53b4094cfe,f9f975978fc70b47,7d7d1d07c3010101
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/680.PNG,4832b1feef9a37f589cb13fce39283e1ab664428d3c76d1c1d44ffa51a1f5722,b2bfac53402f9591,1a0d1f9998888fa9,ffef0f004cc0017f
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/681.jpeg,985f3130e8f2838fd676f0f2c2b5612847be6bcece56df050f68312b18919f0f,d9f9da1e9e0274c0,01139080329cf9c1,fcf8f840000008f8
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/682.jpg,0d5694f3e6172791d363b38968c3378c07cc788a27dc7a8c6aa4f979f535d4b2,e86aaba95056e665,852365b490c30a46,0011f000c0ffffff
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/683.jpeg,d97d0ac1e192a5ec8009101d706ceb99900f0e038f9fdf584edb8e6e31eb1f72,e2a39f5c6ea79110,0189cc8f0313adb3,ffffffe700000000
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/684.jpg,6386c73bf59c608c80aced756c8942c5ef42606172a650062fcad7325aaaef9f,deede3610c1652f0,4793286132910da8,f1fbfe1f1a0000c0
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/685.png,215fe789ce9b9d7d6baaedbfe61d684da14c847209d35c98f20cdaf607b2bfee,b98e3c5490e3879e,34374b9b999c1f32,0793ffedc8c08083
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/686.PNG,f6d9d5011abfe1893d4756877b7fecec253ce049ee61e0c483d32a0ffcc60490,b4aca4b49e1e7e48,362e2f7d9f9dbdf8,9fc787070307070c
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/687.jpeg,f12144dd0849e935c301c08cbe159dbe3c9c4908a4220110d593f7898cef6982,da9ad1cb86da8c16,c918332d6c331806,fde0800024d9ecf6
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/688.PNG,b040791f073f2bb6f0f0d81b54697d0b9bda947d5c37a23949916b8248a54b4f,fcf1d6f0100b2f34,1c1e0b3bb623232d,c7c7c383c3838183
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/689.jpeg,0c3cf6ae2385c8a4aa961fb430a00e806f0c5cef3bb8cfc821ce53a676ff5628,eaa9a13555385e27,879b29216021d943,63e1f590b0d061f0
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/69.jpeg,3238b589b7971750c5e56b36b4fac6a35e1ea5166fa67765639e84dc819235a7,c1e1af9f9a9212d4,c2c3c698b0f0e2da,fff9f068d8381000
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/690.PNG,f1e4bc005a7b053e7e1c0caf5ba2398fd41037167dbc44b5c2e04bf9379a099d,a84a91a837ea1d6f,b999136527bb9f7e,dd7d1800814fcf8f
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/691.jpeg,4797c244af13e72cbfeac468133792252ef8470688093a3e6180d0150ff757b1,8787c9bc346b278a,60e0e96c366469a0,3f3e3c00063c1030
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/692.PNG,c6de8fb74fe12d4bbb66dd5cfea375c3cf2a54990f27e3cd348cc9d6b62de960,94d404335b77f613,24a424b4990f56f7,f6f6f6fe4d870300
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/693.jpeg,ed37047e7cca46a7d9a8d1cf50aedd361eabc0373822735a41fdc6cbcc6c99e3,a0c0dbe0547e3e37,80c8ede4ce0f5b58,ffff070703030000
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/694.PNG,e0f44e94416c1666ac6e077ba852b64d8572055de00d218709b16a9ba9f7b70a,ee6611aaf64d6292,20c0016245b7f3fe,e0e0e0f0f73f1f1f
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/695.jpeg,abdc0e5482ccd7ea694354e07f048ba7f808ce3043137396ea6918d6ba27d523,b65c936291ccf932,2c2424748c8fce5c,86969ebf42e3670f
