path,jenis,kerusakan,jenis_idx,kerusakan_idx,joint_idx,scene_group,group_size,severity_nlabels,disaster_nlabels,severity_conflict,disaster_conflict,component_weight_raw,component_weight,severity_weight,disaster_weight
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/663.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7742,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/664.jpeg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7743,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/665.jpg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7744,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/666.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7745,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/667.jpeg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7746,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/668.jpg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7747,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/669.jpeg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7748,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/67.jpeg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7749,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/670.jpg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7750,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/671.png,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7751,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/672.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7752,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/673.jpeg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7753,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/674.jpg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7754,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/675.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7755,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/676.jpeg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7756,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/677.jpg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7757,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/678.jpeg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7758,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/679.jpg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7759,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/68.jpg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7760,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/680.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7761,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/681.jpeg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7762,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/682.jpg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7763,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/683.jpeg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7764,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/684.jpg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7765,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/685.png,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7766,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/686.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7767,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/687.jpeg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7768,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/688.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7769,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/689.jpeg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7770,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/69.jpeg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7771,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/690.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7772,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/691.jpeg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7773,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/692.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7774,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/693.jpeg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7775,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/694.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7776,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/695.jpeg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7777,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/696.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7778,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/697.jpeg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7779,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/698.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7780,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/699.jpeg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7781,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/7.jpeg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7782,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/70.jpg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7783,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/700.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7784,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/701.jpeg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7785,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/702.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7786,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/703.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7814,2,1,1,False,False,0.7071067811865475,0.7293527115997951,0.7293527115997951,0.7293527115997951
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/704.jpeg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7787,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/705.jpg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7788,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/706.png,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7789,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/707.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,8062,2,1,1,False,False,0.7071067811865475,0.7293527115997951,0.7293527115997951,0.7293527115997951
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/708.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7795,2,1,1,False,False,0.7071067811865475,0.7293527115997951,0.7293527115997951,0.7293527115997951
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/709.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7796,2,1,1,False,False,0.7071067811865475,0.7293527115997951,0.7293527115997951,0.7293527115997951
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/71.jpeg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7790,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/710.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7797,2,1,1,False,False,0.7071067811865475,0.7293527115997951,0.7293527115997951,0.7293527115997951
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/711.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7798,2,1,1,False,False,0.7071067811865475,0.7293527115997951,0.7293527115997951,0.7293527115997951
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/712.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7799,2,1,1,False,False,0.7071067811865475,0.7293527115997951,0.7293527115997951,0.7293527115997951
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/713.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7804,2,1,1,False,False,0.7071067811865475,0.7293527115997951,0.7293527115997951,0.7293527115997951
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/714.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7805,2,1,1,False,False,0.7071067811865475,0.7293527115997951,0.7293527115997951,0.7293527115997951
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/715.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7806,2,1,1,False,False,0.7071067811865475,0.7293527115997951,0.7293527115997951,0.7293527115997951
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/716.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7807,2,1,1,False,False,0.7071067811865475,0.7293527115997951,0.7293527115997951,0.7293527115997951
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/717.jpeg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7791,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/718.jpg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7792,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/719.png,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7793,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/72.jpg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7794,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/720.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7808,2,1,1,False,False,0.7071067811865475,0.7293527115997951,0.7293527115997951,0.7293527115997951
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/721.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7809,2,1,1,False,False,0.7071067811865475,0.7293527115997951,0.7293527115997951,0.7293527115997951
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/722.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7810,2,1,1,False,False,0.7071067811865475,0.7293527115997951,0.7293527115997951,0.7293527115997951
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/723.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7812,2,1,1,False,False,0.7071067811865475,0.7293527115997951,0.7293527115997951,0.7293527115997951
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/724.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7813,2,1,1,False,False,0.7071067811865475,0.7293527115997951,0.7293527115997951,0.7293527115997951
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/725.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7795,2,1,1,False,False,0.7071067811865475,0.7293527115997951,0.7293527115997951,0.7293527115997951
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/726.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7796,2,1,1,False,False,0.7071067811865475,0.7293527115997951,0.7293527115997951,0.7293527115997951
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/727.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7797,2,1,1,False,False,0.7071067811865475,0.7293527115997951,0.7293527115997951,0.7293527115997951
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/728.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7798,2,1,1,False,False,0.7071067811865475,0.7293527115997951,0.7293527115997951,0.7293527115997951
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/729.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7799,2,1,1,False,False,0.7071067811865475,0.7293527115997951,0.7293527115997951,0.7293527115997951
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/73.jpeg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7800,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/730.jpeg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7801,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/731.jpg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7802,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/732.png,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7803,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/733.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7804,2,1,1,False,False,0.7071067811865475,0.7293527115997951,0.7293527115997951,0.7293527115997951
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/734.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7805,2,1,1,False,False,0.7071067811865475,0.7293527115997951,0.7293527115997951,0.7293527115997951
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/735.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7806,2,1,1,False,False,0.7071067811865475,0.7293527115997951,0.7293527115997951,0.7293527115997951
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/736.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7807,2,1,1,False,False,0.7071067811865475,0.7293527115997951,0.7293527115997951,0.7293527115997951
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/737.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7808,2,1,1,False,False,0.7071067811865475,0.7293527115997951,0.7293527115997951,0.7293527115997951
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/738.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7809,2,1,1,False,False,0.7071067811865475,0.7293527115997951,0.7293527115997951,0.7293527115997951
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/739.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7810,2,1,1,False,False,0.7071067811865475,0.7293527115997951,0.7293527115997951,0.7293527115997951
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/74.jpg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7811,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/740.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7812,2,1,1,False,False,0.7071067811865475,0.7293527115997951,0.7293527115997951,0.7293527115997951
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/741.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7813,2,1,1,False,False,0.7071067811865475,0.7293527115997951,0.7293527115997951,0.7293527115997951
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/742.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7814,2,1,1,False,False,0.7071067811865475,0.7293527115997951,0.7293527115997951,0.7293527115997951
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/743.jpeg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7815,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/744.jpg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7816,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/745.png,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7817,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/746.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7818,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/747.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7819,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/748.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7820,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/749.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7821,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/75.jpeg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7822,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/750.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7823,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/751.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7824,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/752.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7825,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/753.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7826,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/754.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7827,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/755.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7828,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/756.jpeg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7829,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/757.jpg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7830,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/758.png,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7831,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/759.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7832,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/76.jpg,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7833,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/760.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7834,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/761.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7835,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/762.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7836,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/763.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7837,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/764.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7838,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/765.PNG,GEMPA BUMI,KERUSAKAN SEDANG,1,1,4,7839,1,1,1,False,False,1.0,1.031460496498023,1.031460496498023,1.031460496498023
