path,sha256,phash,dhash,ahash
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/572.jpg,2b2728ad0354e0c7147958c715790e1d7d14b05144c6fc36b0f6c98367f75d08,9715039215814912381,15628873811685459687,18409589531469684784
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/573.PNG,f2b3610b4bec89b7c9b16aac6d632196a221b920912da722507a8f914f91897d,15408173963992577764,4387071299596732953,18444756191180488704
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/574.jpeg,a52b2642b140043f0f51a9b795137d5bb959e7c4b2e825cb01abeb1237517cab,17064923792863893740,92066894070441523,18420165646078768024
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/575.jpg,9e30200d93f7f4a45bbad672e58e7978ba3fe7140d12aac27c1909a2a66936a5,16990556617366955466,9421955661967842022,18446736308408680448
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/576.PNG,e76049bb410905c5535a31919458f887b1b6b0bc3dd263eb66a3ed5ebb264c41,9277306090982837914,13595501454747798689,4541621159828914296
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/577.jpeg,05666926441d3251be4b5097aa6dc83032f71ea18ded9b9579cc3ec601fcc62c,12931122187998144228,5246014712320973387,16457493080053071663
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/578.jpg,1975795382f68e841c422368299477f08bdced1f82f31e2d0aae1de12f297b6f,9838027566729517244,15054675263817036594,9169074923250122883
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/579.PNG,c9255843b698169ded315b1e7b5a7d7885164e364ea7b1403835f90e278774ba,17709225331570518532,2342019255784978037,18442310844751544832
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/58.jpeg,125a36dd44a03237fa052d3a2c5da08a89ddad6d8917df59e19a5c8b934a03bb,11853413475495084230,3254640381157743796,17834289709405142911
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/580.jpeg,122a3021eb7329e056ad00c5a0724e04c80411eb82b1604385e4761b9cf13e24,11846394572565804302,5144504968869108,9277687872881328127
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/581.jpg,38ea0e016cfc7db902680f11aec926fc4a6dbfeb53a6119cad5cf012ffd43c24,14095082231790074328,7586680579815171523,18428700134482408544
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/582.PNG,2cbae1a272992d71003e28b1fc933f9f3cc31319cd6621f03a69aedd736cebc0,11864509858189788812,14309878646403593333,8576884691646025745
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/583.jpeg,4d666ce2a88d66ab9b2db2d3c72b5bcd51e4be24a0586718a12c770fc6fc885f,13780984693148780178,8724174085701778470,36045289961816063
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/584.jpg,dae5f19ab9ec0188a818413c292229acd0b70287bdba611cd99bcfff9c6590a7,10086092465746708615,1378093625260076906,18411698240689866559
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/585.PNG,d834b299d09932f7d17f075e894d63ca319c7199d80885f961285bc953c19fec,10203342138440861302,8237801267345634286,4542835053668270368
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/586.jpeg,104f401753fc4c5b1201f04aaac720175239aa1834702db8be8e8963d2db5901,17723237104840067621,1051188684680851148,18357482287064614767
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/587.jpg,7f3d83c4b3f747e98d7353af4e845f3065df6bdd190f8b0b21258cce13902564,10647549406813997537,15622100318502966332,9184590183251054094
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/588.PNG,615c917a8e55110ab56e504e2993f838128048f27e7c9d81283f47595a96df7a,16248003928471802269,10850255525825203932,17492100971281540991
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/589.jpeg,db804463ff8746c2f9b5db524047447d5798d0d5ddfa77ba3ccfe1031ef9a56a,15661761418838088406,15101476798602270966,17931302370638524415
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/59.jpg,b80bc7315a2621dcc625523f05fc7f5cc26fad4ef5a7554d16163e8146e1d310,12434716610206363852,13615742180861110055,16077788029256958851
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/590.jpg,4ab6aa4d7e93aa862ec25300d8bb6057bf180c17006c09a02e5f64d79fec17de,11647914296593269733,15480797797218629047,7161676971896735519
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/591.PNG,88e0351c3ff983aee27f8d07ad08c59752409cb9c0e73a02d24d9a22deb7db07,18101306198978946758,5952719892016421041,17874474123137187832
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/592.jpeg,d59b7c7febdd09786b57414b86eebdcffcb6f9d37d726574b0b77cfdf4ef070e,9840528728845435611,12733595830854054773,18446594746286604288
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/593.jpg,038ce78cddba344a747a7a8700c4f7f638fa511edf676c7a4928bac042656642,10712821479020546791,18229719070304275564,18446742974197925406
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/594.PNG,ca177ab6cca3d549ab12709a999892ea83ab33c669fb99eda931728a60e812b0,15408460374232928374,15478922660261161362,18368145427067091998
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/595.jpeg,f42975c9067992fc9ef619e0a107537002a302fba341f346a06f77e85686d25d,14114760240360759174,15822220615226805657,18446735759458172940
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/596.jpg,cca85751c6eee829de451122416662576e8989dde0e30be916f293c57b9fe967,12097689619572974226,14864077567872626411,18444324190787076096
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/597.PNG,5d8b3403e1d6ff5a7ac9691d28d0693f2a7a9a53a16b6767b96fbea8b82f491c,10723750582179884617,11950542115819535011,15289263196587056913
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/598.jpeg,fd32f6aa6105f23520b16484c508a21eb528f94315f348c009350523657954db,14092779442571236122,17361597326371635618,18410572752495845488
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/599.jpg,a5a82892bcda18d1c297868ad806ef9626d6830f6923902c314e1085b6f39f7e,15168369490801018470,3644718973695895865,18446590416959602904
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/6.png,7d1e06b38185843fb30a4ea85da3e2427047c72cc0565c22a5f4179b6b3345ab,14190132222016288408,9540355547586211281,18371022333516448768
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/60.jpeg,841bbe2f88d23250fea2ed7089ccbdcb934d0a87c07f8276b9b79dd382bdeadd,14664497606566668733,14469055633942579000,18373622255644098688
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/600.PNG,c3f3b12ec12bd0453b87f328df3e28462837ad74a516d9a4c4d1e36e1f2b2cfa,13290297217924870697,4409634518006128697,11493186373635276447
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/601.jpeg,474c68ac9e6cc5a48867bdeb7e494b73a61e9723d0b595eaa3342f79d32f1673,9477627760128379302,4955318418325337842,4557431094148406847
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/602.jpg,3f8bdbdea1cc0f26361ed995c7eba63337a2962f36e70c8963d1267e707db774,9384012632857139307,17646402931821702902,434320409399951167
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/603.PNG,18ad0645e7e5fc4618596ca2abb3881774378f6791201284fc27a3dc7fd7c8e2,16254826851618964073,3228669761709890323,18446736106014638216
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/604.jpeg,122a3021eb7329e056ad00c5a0724e04c80411eb82b1604385e4761b9cf13e24,11846394572565804302,5144504968869108,9277687872881328127
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/605.jpg,49e07fb72028fd16c2f1b25f892f4ce658947708355dd4c22d23a5828174931e,12957931776994669157,16161264407046188552,18446726133647933440
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/606.PNG,74fdd5e5e28cce5bf31b516d4f69a96ee4b58cca4c26a56f65ece326be270785,9715006280227595688,5512904868592281293,17797364208973068069
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/607.jpeg,447ae69af289ca5cefb08eaa5a4b197046d77deefea5088b2a6d146c1aa0a5f1,9666688981648526896,10218083640054849022,16656323760692446271
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/608.jpg,af1841c5b3a843fd4f5b4253cf6cbabf39be73368d8117490e20a4d3b80bcb19,13599657580143249438,4404018282820430900,10360394204882011670
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/609.PNG,a41180675714a39013c7c0cc1bb942afc38658146465d8245b589bb0c8202b4f,18011286828774130297,1875280033234148339,16920780401470081304
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/61.jpg,653852dfab693c108a2725ab6f47da6e8d65454cf83d85443d24dc2659387d8a,9620759594423975649,14039582528646196086,4557377867218308538
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/610.jpeg,572c7241965b3bbf7af47974454eb2505118f2616bec557cce6f1e82a1373ff8,9396193812219051413,407290777422684604,13866599768567512575
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/611.jpg,a3c01b93a25df62e5753c79268c6e08351ff00ccf42407605b87c82dcadaaa8e,14167118771470879923,13149544043986035750,18446740710497509616
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/612.PNG,6ea14cb82f956ff86af942f039374f3848e681ec1978fb284ed6e25634cad346,11929398408624344878,7364074616211771148,4547239400142243823
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/613.jpeg,4c2309c6aa801531863d4d22c8d00e00c074702d2f69339a88c8997ff57ba8de,13649639447607674748,14083655655262826671,8183493107518527491
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/614.jpg,1333a07b233fb87567ad938854d88dbbee23dd46186b8cf083608734ce0c1955,15470323417677440093,18229405981608337868,18446742959568191600
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/615.PNG,805d08fdd0baa7647f88ca001b23d23b2e84f7aba51769c2462ef5e3b35a3d9c,13766972225503156900,8610685998338745175,1153959373381141379
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/616.jpeg,344b81dc0c1a771794382c64be415283afcb83ff037cc282913654e8eef60862,14669514384346107728,9041469988962784089,1152912708526274797
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/617.jpg,bd7a6be7e4250237ca306df2b1e0ac5096ec799f90b1f0710dd87871f18af09a,9735682846036673586,7997465890142833996,513162331328866094
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/618.PNG,af5b715045d537454867a16e909bebdc3ffc40894cef4f952934a911c5c8f397,12226095225967403109,8105145998857133265,18392422714640957440
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/619.jpeg,f573d7864eaf58e21a11b9f10fba5616f93315aa447c63e6f6b0b9a0a377b95b,9756899679864322256,141042038341664,1099494850560
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/62.jpeg,07804e944f55fe41ebf614c3c7cfcfdec16fb7518eb47bfbee178dc34c7832c4,16762929459980656336,14952989872836323384,18438018353470109896
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/620.jpg,b6052264a6575f1dd080a1dc045f05c1593f8d3a24ff8d179f3a90afd9e5d500,17215024494671926230,16421184046136713831,18154557594323124224
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/621.PNG,2102a847ffdd380f683b3bcc26f617f9114d216d73d0738f2d7a0d5d257bd226,14180936675503501776,7124919876209883240,18337536250317112340
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/622.jpeg,bdfffda13c47b68d987fd9e6beb917d5a2abc5478c26ef496162388bd44f3578,14552409472077848135,37826721665481595,18446738614806118665
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/623.jpg,a6447631a30b25ac6d11b42005c3ad95dbac963ae3baf9ecc9cf73889b53e5f5,14079309051985797040,13893966905584825024,17899592044636700542
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/624.PNG,c1735032212bbd9ff06b13ac9c76685f7732525f29d0c528aa60d751781e6dda,12512596901416440989,17751987683455425379,4557377866367240192
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/625.jpeg,347808cdc535076ce60c0e530ef83b2fa4bcaefaa5835ad2642df76b3a51cc0f,15464368904488444940,4339258980426629761,16041422701468901600
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/626.jpg,66265d71658455b0e3afb6470d62c6d254d9844511f287bf2c94c5edb8c22e19,13870171523105563503,12011846434532225200,1197394862186397566
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/627.PNG,aaf534a3c0bccda031998b369892b36ab34fa15140be4b5dec7a2b21ed376f8a,12476587929147486409,8536246290461782051,1369942504166588411
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/628.jpeg,078e873841ce480210001fd6af2138517e185e61599f181cdf5b0bc4a3966659,9541769542805307148,7450047664142722606,1161981748838301442
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/629.jpg,66e4a89034740abdc0258a66ee2b5b1db05af98b8dff7f4538d8c2311c97bbf9,13835101653890481623,17046881473038278980,2195778583800115252
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/63.jpg,15ba049b7ad4a4b69d4ae562448147fb3566e75ffca17efe69e97071a070341f,12455321139219913926,8120310510906660367,4326017487047164867
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/630.PNG,73a633cf25b5f61417dfefbf2342677a2db278ab2b23d536a0e37508542f7de1,14635244095971493020,5231407893899003186,18158522914322251775
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/631.jpeg,7ed7f7783942353b2b501c1f79835961ff836fb41b45a1164dcb1bfbc30a4cba,11823782374792458399,12659491473928472207,510881508740005887
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/632.jpg,4ab7e3fa9f085c3b9ba598127c7f99415e4f367ef5949b216422913360bff1fb,16098329944005887673,16322469460301174864,17356873028834492158
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/633.PNG,6ae0622277f18d2e280ba0c409b4790a8dc509909567a15adbea9fe31217a7a4,17293775086100711830,9657436977638913761,18442384514400387088
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/634.jpeg,b5c7b585cb495abac37dea2b72e01d133f6a6b7f3cacee6964a06775e309cf09,11196660537049385056,4882404714242735358,2409830438102122367
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/635.jpg,fd19e795402cff453ed9979d8ff580070791f266564dc71b2528b0478f9f195b,13214090057489737948,14971744568317721775,16240995168253841345
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/636.PNG,6b0e7cf47490882b56911866496b795920bbe6e732cebfe776540597d9bc5cdb,17940353892192680176,1244408820697073955,18445866113687412736
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/637.jpeg,73e357f3d792d44f39dca6f18898a377754134dc33fc115f9a6e81da19d580f9,17651445129040843080,5480324413441725043,18367916721089546240
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/638.jpg,85f5960045e02d249c59ce017e154453d9e7edb527b020a8da876c0fb5c6fae0,15312860072218561631,15910342926851453476,9114861776348938240
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/639.PNG,8e31893128b85619bf5ee17551723cb84df4c73aaf4d8029807e27e683e11069,11423032260391247161,14800011644756301897,18446496713658910860
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/64.PNG,a98ea92f44cbd2416d1f2b0011098acd69e0e7f272e879712e00e35831883938,15932184782856509444,225373776778777108,9282192580188233968
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/640.jpeg,2ffa2ec5f94c1eafd373f8280c578a79d77fc5fd48c98f0e705cc0285c70224f,10489965546127211661,8707730332110303923,2238164821529264121
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/641.jpg,104dee66a7d6eae08509d89b67f7d6bb12957c540457010b66fcbabb94c22dba,13138833247110948312,11253417999767346292,17261442503710787583
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/642.PNG,2251d5c94cecc7a744644178ac9d557ffece47a2ee71736ed75db2e16f692b90,13019006690667353649,3474032565222644420,18446611045788418086
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/643.jpeg,815b2b3b8e94ec1204a6f313422930bca416f4c754300de97cccd149eb4dd477,15653139676864767176,8176428179484090371,584610237881711856
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/644.jpg,6207e49356fcfc6c4e362852e31d5036b7d0356fd452beb202ca7f0a9bdf7ac0,15263764403303360101,16830178634779667414,18229553169665655167
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/645.PNG,469e02b8882dd6404b36222f6162ac729a8324e28d1bf977b43125b3f506ba38,15073508348421745796,6439006777766443161,9802113472220921069
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/646.jpeg,ce9c9c5ba8e0e0ff065a033a3db679905e2caca1d61dbf6fb3f861ee409f0102,13974729819155188868,1070962536747291333,17250740374859153408
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/647.jpg,d7b36c2ad051be44f4a03fe119a106b86c3998aeca43ce001db0aaa482253f39,12315878035335982789,17107318319656776406,9223151065201843979
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/648.PNG,618483a7b475796c9345a969181514c15322001cd17b0e0477ac95da8cff19ad,15956667539705716882,10996263490707403556,13889102049657724823
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/649.jpeg,6a88e0c9ff64b11885300aa1abf8ef5b3e5ee3dbe321c939cd6fa4ff50bbd4ff,11017805881200303284,3286330783647235766,70914889250440991
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/65.jpeg,1cc242e13da9b5b6dc207572cbabe6a04f93473c72836aa5994f41c2c98b8b4b,11950814121599266737,3809371519542351469,18445881038736680895
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/650.jpg,cc001f4480070b24927c80ae006614bc5832585f77f018eb4b645e93a9b3af8b,13373652152860732870,15580271347926781246,18378925127178979079
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/651.PNG,21c639bf4a8664ca51ab3ace2caa26e5e6086d254dc492d89f6c8879463c570f,15352274780492214963,12981175411953893914,1590389637388368590
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/652.jpeg,e64f1bd35aca8e0a24408496fbadc544e4b4c02c1bee32dd767070e9f101f48d,13342442212492692940,11748609668856971304,72339133707583487
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/653.jpg,a2507d534ff92cafb6f209cc7f216572098cdf8624b6cb169ee732c8a1cae5fe,14898494421232424628,11862940606641878909,18370447832181112832
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/654.PNG,9fea7bcf7a75b96b632a3c87d045f685b54ac481e1f6db92b3947a0a59bfdb02,9648308931051243670,11728080184474695545,18150195302309043999
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/655.jpeg,cb514a4cea6bc46e90afdb159951e0c000588341684dc3438f41e7e1d412e896,15626792688481765965,9516309531449989065,18374366300597387264
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/656.jpg,08089bce5384aeb2eb742501bcd9a1f2938d504a9462756cf87c1afeb882f637,15318041833968527033,14174134952022893360,18446462601968808094
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/657.PNG,4bba1e398c36befc9038f748d951a912ed44a892bd6c1195a18910920f613d1e,9761780771165916837,2743348395877616721,17492013998784577341
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/658.jpeg,56da20f432b3ec5dbce63b9dfe6a83895ec3007459a7e3ed7ad31ca9d51610ec,10571475604297002330,12860341670909344120,2165965674162035724
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/659.jpg,39e379fde98f6b570ae8a8a5ef74466cbf3334ff1c4baec81cda92dcfbba0316,10932924957211395684,7843826464977647856,4471844695500529214
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/66.jpg,2f80ba0f868eeec7bd4b48fede1dccbf975a3312581adf200456acaaa6fb09e6,15610292815582478221,14783395182316400929,18444493102155094144
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/660.PNG,759c7fae3ff3d7d4de5d27c054198b9824f35a44806d622a043fcfed54d35da0,11809180026518099205,5750338589188517850,16710331539856494351
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/661.jpeg,ea993bf474a1a8008edeb0f56d6434a778d54ac1308e723b5f5417c0ef0cb846,17182871713118752148,9371188486675580360,17348994969547964415
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/662.jpg,0465e3ac3e53eb5ea739e920bfa69b756ef9a4088508fa4625937d745a95b416,14621667493093229596,17429987236818074480,18445039697543563422
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/663.PNG,e1a0a49e76117ff1ee084c7bb5d2ec582ee6d7cce0a6647251867d19cafc6af3,18342482622555371749,3992215884583472140,11511072846006771904
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/664.jpeg,a2d8d3f78d6b8a9be000cd2fa9189adfbe3b09e38bc115d8a4db6cb96f203b3e,16367031293870926281,3298554709855881009,13917103529404883192
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/665.jpg,1ec9a3156c21b56611d955def02052f0f41a2e7d045cce3fd23c1f096d8da4d8,11010423625889255522,122073803895381332,18444518726604441347
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/666.PNG,533691f3532a16508e2e554e97458e9ffd66c5b42d2165b34f144836fa835a73,9402121515856340117,17949259204416892397,993321885659250455
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/667.jpeg,de73ac4b903da7177002f28d8d0cac9195e2bdda558274be6e8454efbfec6129,9621909028966487913,14334652931728552743,9169115806923751681
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/668.jpg,c4101f1aeb4bf7e5f84bb6386b8689747c22ac9470897796796fde4d8249cfae,10777603072050908626,7934313754544586018,18432984785199562880
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/669.jpeg,8193b690a46bfb8af5e60b0d8e474ca2507aa23bc61ea5eb681255ef3059167f,12792254007779694384,5575138320970325562,2868651613144204998
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/67.jpeg,e3d9a208fc40e36b45d1cd088690d197d3ffbaf76362b094f299d92ee6c94111,15691025619748841348,11212485759097447723,18446436898193834112
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/670.jpg,5ca205d7e4bc37eb39ceb1e7774d52873a0e043e84d08c420fe2786060186296,15691568288425833741,14531236600149455408,18301776732321513500
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/671.png,f22d6a9145305dffb20365af94e5a69bea13ee0207d9237345882f2c8ac4da77,17428319802930140948,7066451777735365653,18444984855105110208
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/672.PNG,b34746d636b485e4ce2eca8041a78687000967bc1c2e3b3129fb37f95f0d134c,16063489237961850902,11904093958484027701,15312610620268354716
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/673.jpeg,a0503c195981b62fcae232418b20d44a98c8c05814f92f9ffe0ce2c74961c8b4,15650416011160211151,10997344646693308912,14758216918726605308
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/674.jpg,58e92abe049f30896ca4b2caacdd865d9d39e90a379354ecc811ee7a66879a51,16981647748309745861,7161765378578336307,18442521984089849880
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN SEDANG/675.PNG,d83a451f2fb07cea28c2945b6ededc1d0e271900a8ad1969643bedbf83e90280,15048167740509897109,14177552443587994800,18373595764946370560
